🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-15 08:11:59 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:16:18 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:20:35 Баланс: 4392.66831862859$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:24:58 Баланс: 4382.65937039514$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:29:17 Баланс: 4372.65070469574$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:33:36 Баланс: 4372.65070469574$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:37:49 Баланс: 4372.65070469574$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:42:01 Баланс: 4372.65070469574$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:46:25 Баланс: 4372.65070469574$ | PnL: 37.07574745 💵 | Сделок: 1039 | WinRate: 63.33%
🔄 2025-09-15 08:50:42 Баланс: 4372.92328560298$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 08:55:03 Баланс: 4372.92328560298$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 08:59:21 Баланс: 4372.92328560298$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:04:25 Баланс: 4372.92328560298$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:08:47 Баланс: 4372.92328560298$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:13:02 Баланс: 4362.9142835011$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:17:25 Баланс: 4362.9142835011$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:21:47 Баланс: 4352.90527633465$ | PnL: 37.35733005 💵 | Сделок: 1040 | WinRate: 63.37%
🔄 2025-09-15 09:26:11 Баланс: 4353.11869232649$ | PnL: 37.57973079 💵 | Сделок: 1041 | WinRate: 63.4%
🔄 2025-09-15 09:30:39 Баланс: 4353.11869232649$ | PnL: 37.57973079 💵 | Сделок: 1041 | WinRate: 63.4%
🔄 2025-09-15 09:35:05 Баланс: 4353.11869232649$ | PnL: 37.57973079 💵 | Сделок: 1041 | WinRate: 63.4%
🔄 2025-09-15 09:39:31 Баланс: 4353.11869232649$ | PnL: 37.57973079 💵 | Сделок: 1041 | WinRate: 63.4%
🔄 2025-09-15 09:44:06 Баланс: 4333.10077099723$ | PnL: 37.57973079 💵 | Сделок: 1041 | WinRate: 63.4%
🔄 2025-09-15 09:48:30 Баланс: 4332.20554089226$ | PnL: 36.69349921 💵 | Сделок: 1042 | WinRate: 63.34%
🔄 2025-09-15 09:53:02 Баланс: 4332.20554089226$ | PnL: 36.69349921 💵 | Сделок: 1042 | WinRate: 63.34%
🔄 2025-09-15 09:57:26 Баланс: 4322.19677410196$ | PnL: 36.69349921 💵 | Сделок: 1042 | WinRate: 63.34%
🔄 2025-09-15 10:02:35 Баланс: 4322.19677410196$ | PnL: 36.69349921 💵 | Сделок: 1042 | WinRate: 63.34%
🔄 2025-09-15 10:07:01 Баланс: 4322.19677410196$ | PnL: 36.69349921 💵 | Сделок: 1042 | WinRate: 63.34%
🔄 2025-09-15 10:11:33 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:16:02 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:20:29 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:25:00 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:29:27 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:33:58 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:38:24 Баланс: 4322.41208249772$ | PnL: 36.91781021 💵 | Сделок: 1043 | WinRate: 63.37%
🔄 2025-09-15 10:43:32 Баланс: 4332.14440995772$ | PnL: 36.65014371 💵 | Сделок: 1044 | WinRate: 63.31%
🔄 2025-09-15 10:48:01 Баланс: 4332.14440995772$ | PnL: 36.65014371 💵 | Сделок: 1044 | WinRate: 63.31%
🔄 2025-09-15 10:52:32 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 10:56:54 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 11:01:17 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 11:05:45 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 11:10:11 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 11:14:34 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-15 11:19:20 Баланс: 4361.36827398772$ | PnL: 35.87451794 💵 | Сделок: 1047 | WinRate: 63.13%
🔄 2025-09-16 21:16:21 Баланс: 4267.7887937738$ | PnL: 22.5652389 💵 | Сделок: 1064 | WinRate: 62.31%
🔄 2025-09-16 21:19:59 Баланс: 3895.57010497039$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:24:02 Баланс: 3805.48075479299$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:28:19 Баланс: 3725.40710575839$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:32:33 Баланс: 3725.40710575839$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:36:49 Баланс: 3705.38910568651$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:41:14 Баланс: 3705.38910568651$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:45:55 Баланс: 3705.38910568651$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:50:36 Баланс: 3705.38910568651$ | PnL: 10.98664442 💵 | Сделок: 1079 | WinRate: 61.45%
🔄 2025-09-16 21:55:18 Баланс: 3715.67438332251$ | PnL: 11.2719225 💵 | Сделок: 1080 | WinRate: 61.48%
🔄 2025-09-16 21:59:52 Баланс: 3715.67438332251$ | PnL: 11.2719225 💵 | Сделок: 1080 | WinRate: 61.48%
🔄 2025-09-16 22:05:14 Баланс: 3705.66539953709$ | PnL: 11.2719225 💵 | Сделок: 1080 | WinRate: 61.48%
🔄 2025-09-16 22:10:18 Баланс: 3695.65639213043$ | PnL: 11.2719225 💵 | Сделок: 1080 | WinRate: 61.48%
🔄 2025-09-16 22:15:05 Баланс: 3696.00078177184$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:19:44 Баланс: 3685.99178111525$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:24:30 Баланс: 3655.96473205994$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:29:07 Баланс: 3655.96473205994$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:33:45 Баланс: 3655.96473205994$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:38:25 Баланс: 3655.96473205994$ | PnL: 11.63433979 💵 | Сделок: 1082 | WinRate: 61.55%
🔄 2025-09-16 22:43:06 Баланс: 3665.56835955994$ | PnL: 11.23796658 💵 | Сделок: 1083 | WinRate: 61.5%
🔄 2025-09-16 22:47:46 Баланс: 3665.56835955994$ | PnL: 11.23796658 💵 | Сделок: 1083 | WinRate: 61.5%
🔄 2025-09-16 22:52:24 Баланс: 3665.56835955994$ | PnL: 11.23796658 💵 | Сделок: 1083 | WinRate: 61.5%
🔄 2025-09-16 22:57:04 Баланс: 3655.90985687755$ | PnL: 11.5974868 💵 | Сделок: 1084 | WinRate: 61.53%
🔄 2025-09-16 23:01:34 Баланс: 3656.98924671996$ | PnL: 12.69494712 💵 | Сделок: 1086 | WinRate: 61.6%
🔄 2025-09-16 23:06:27 Баланс: 3636.97123122602$ | PnL: 12.69494712 💵 | Сделок: 1086 | WinRate: 61.6%
🔄 2025-09-16 23:11:23 Баланс: 3636.97123122602$ | PnL: 12.69494712 💵 | Сделок: 1086 | WinRate: 61.6%
🔄 2025-09-16 23:15:39 Баланс: 3636.97123122602$ | PnL: 12.69494712 💵 | Сделок: 1086 | WinRate: 61.6%
🔄 2025-09-16 23:19:55 Баланс: 3636.97123122602$ | PnL: 12.69494712 💵 | Сделок: 1086 | WinRate: 61.6%
🔄 2025-09-16 23:24:14 Баланс: 3627.34535819884$ | PnL: 13.08707022 💵 | Сделок: 1087 | WinRate: 61.64%
🔄 2025-09-16 23:28:27 Баланс: 3617.53353213581$ | PnL: 13.29318379 💵 | Сделок: 1088 | WinRate: 61.67%
🔄 2025-09-16 23:32:45 Баланс: 3607.79446416641$ | PnL: 13.57211313 💵 | Сделок: 1089 | WinRate: 61.71%
🔄 2025-09-16 23:37:03 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-16 23:41:27 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-16 23:45:48 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-16 23:50:05 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-16 23:54:18 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-16 23:58:32 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:02:43 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:06:59 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:11:13 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:15:26 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:19:40 Баланс: 3608.00681632541$ | PnL: 13.79338728 💵 | Сделок: 1090 | WinRate: 61.74%
🔄 2025-09-17 00:23:54 Баланс: 3608.25656298187$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:28:06 Баланс: 3588.2385626157$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:32:20 Баланс: 3568.22058422413$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:37:17 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:41:33 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:45:51 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:50:10 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:54:34 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 00:58:59 Баланс: 3558.2115858616$ | PnL: 14.0522146 💵 | Сделок: 1091 | WinRate: 61.78%
🔄 2025-09-17 01:04:03 Баланс: 3538.38761946475$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:08:21 Баланс: 3538.38761946475$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:12:45 Баланс: 3508.36058632495$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:17:03 Баланс: 3498.35158535808$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:21:27 Баланс: 3498.35158535808$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:26:34 Баланс: 3498.35158535808$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:30:55 Баланс: 3488.34258368658$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:35:19 Баланс: 3488.34258368658$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:40:26 Баланс: 3488.34258368658$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:44:48 Баланс: 3488.34258368658$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:49:11 Баланс: 3488.34258368658$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:53:32 Баланс: 3478.33358167277$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 01:57:51 Баланс: 3418.2923819339$ | PnL: 14.26524091 💵 | Сделок: 1092 | WinRate: 61.81%
🔄 2025-09-17 02:02:17 Баланс: 3378.48946173195$ | PnL: 14.50712404 💵 | Сделок: 1093 | WinRate: 61.85%
🔄 2025-09-17 02:07:25 Баланс: 3338.45344876829$ | PnL: 14.50712404 💵 | Сделок: 1093 | WinRate: 61.85%
🔄 2025-09-17 02:12:01 Баланс: 3268.67075628689$ | PnL: 14.80669723 💵 | Сделок: 1095 | WinRate: 61.92%
🔄 2025-09-17 02:16:30 Баланс: 3218.62571705562$ | PnL: 14.80669723 💵 | Сделок: 1095 | WinRate: 61.92%
🔄 2025-09-17 02:21:07 Баланс: 3218.84926464769$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:25:43 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:30:20 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:35:38 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:40:15 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:44:50 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:49:25 Баланс: 3208.84026490392$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:54:41 Баланс: 3198.83126734611$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 02:59:21 Баланс: 3198.83126734611$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 03:04:06 Баланс: 3198.83126734611$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 03:09:23 Баланс: 3198.83126734611$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 03:14:00 Баланс: 3198.83126734611$ | PnL: 15.03926556 💵 | Сделок: 1096 | WinRate: 61.95%
🔄 2025-09-17 03:18:39 Баланс: 3199.03416132128$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:23:15 Баланс: 3199.03416132128$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:27:53 Баланс: 3199.03416132128$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:32:31 Баланс: 3199.03416132128$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:37:08 Баланс: 3199.03416132128$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:41:44 Баланс: 3189.02516241226$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:46:20 Баланс: 3189.02516241226$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:50:57 Баланс: 3189.02516241226$ | PnL: 15.25112691 💵 | Сделок: 1097 | WinRate: 61.99%
🔄 2025-09-17 03:55:34 Баланс: 3189.15277679215$ | PnL: 15.38770337 💵 | Сделок: 1098 | WinRate: 62.02%
🔄 2025-09-17 04:00:11 Баланс: 3189.15277679215$ | PnL: 15.38770337 💵 | Сделок: 1098 | WinRate: 62.02%
🔄 2025-09-17 04:04:49 Баланс: 3189.15277679215$ | PnL: 15.38770337 💵 | Сделок: 1098 | WinRate: 62.02%
🔄 2025-09-17 04:09:29 Баланс: 3179.1438113232$ | PnL: 15.38770337 💵 | Сделок: 1098 | WinRate: 62.02%
🔄 2025-09-17 04:14:08 Баланс: 3189.5490572332$ | PnL: 15.79296918 💵 | Сделок: 1099 | WinRate: 62.06%
🔄 2025-09-17 04:18:50 Баланс: 3198.30262123104$ | PnL: 14.55551306 💵 | Сделок: 1101 | WinRate: 61.94%
🔄 2025-09-17 04:23:26 Баланс: 3198.30262123104$ | PnL: 14.55551306 💵 | Сделок: 1101 | WinRate: 61.94%
🔄 2025-09-17 04:28:03 Баланс: 3198.39657027175$ | PnL: 14.65846224 💵 | Сделок: 1102 | WinRate: 61.98%
🔄 2025-09-17 04:32:37 Баланс: 3198.39657027175$ | PnL: 14.65846224 💵 | Сделок: 1102 | WinRate: 61.98%
🔄 2025-09-17 04:37:19 Баланс: 3198.61325254906$ | PnL: 14.88414011 💵 | Сделок: 1103 | WinRate: 62.01%
🔄 2025-09-17 04:41:54 Баланс: 3198.61325254906$ | PnL: 14.88414011 💵 | Сделок: 1103 | WinRate: 62.01%
🔄 2025-09-17 04:46:30 Баланс: 3208.82972232906$ | PnL: 15.10064439 💵 | Сделок: 1104 | WinRate: 62.05%
🔄 2025-09-17 04:51:07 Баланс: 3199.51324517684$ | PnL: 15.80211331 💵 | Сделок: 1105 | WinRate: 62.08%
🔄 2025-09-17 04:55:49 Баланс: 3199.51324517684$ | PnL: 15.80211331 💵 | Сделок: 1105 | WinRate: 62.08%
🔄 2025-09-17 05:00:31 Баланс: 3199.51324517684$ | PnL: 15.80211331 💵 | Сделок: 1105 | WinRate: 62.08%
🔄 2025-09-17 05:05:04 Баланс: 3199.51324517684$ | PnL: 15.80211331 💵 | Сделок: 1105 | WinRate: 62.08%
🔄 2025-09-17 05:09:47 Баланс: 3209.78062076684$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:14:26 Баланс: 3209.78062076684$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:19:01 Баланс: 3209.78062076684$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:23:36 Баланс: 3209.78062076684$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:28:17 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:32:55 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:37:31 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:42:08 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:46:43 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:51:18 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 05:55:52 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 06:00:31 Баланс: 3199.77161941262$ | PnL: 16.06954453 💵 | Сделок: 1106 | WinRate: 62.12%
🔄 2025-09-17 06:05:19 Баланс: 3189.99430117593$ | PnL: 16.31027909 💵 | Сделок: 1107 | WinRate: 62.15%
🔄 2025-09-17 06:10:40 Баланс: 3189.99430117593$ | PnL: 16.31027909 💵 | Сделок: 1107 | WinRate: 62.15%
🔄 2025-09-17 06:15:19 Баланс: 3189.99430117593$ | PnL: 16.31027909 💵 | Сделок: 1107 | WinRate: 62.15%
🔄 2025-09-17 06:20:03 Баланс: 3189.99430117593$ | PnL: 16.31027909 💵 | Сделок: 1107 | WinRate: 62.15%
🔄 2025-09-17 06:24:40 Баланс: 3189.99430117593$ | PnL: 16.31027909 💵 | Сделок: 1107 | WinRate: 62.15%
🔄 2025-09-17 06:29:24 Баланс: 3191.41374279924$ | PnL: 17.75671831 💵 | Сделок: 1110 | WinRate: 62.25%
🔄 2025-09-17 06:34:05 Баланс: 3191.63357879498$ | PnL: 17.98556185 💵 | Сделок: 1111 | WinRate: 62.29%
🔄 2025-09-17 06:38:45 Баланс: 3171.74689850046$ | PnL: 18.12577193 💵 | Сделок: 1112 | WinRate: 62.32%
🔄 2025-09-17 06:43:28 Баланс: 3162.00692791216$ | PnL: 18.40381301 💵 | Сделок: 1113 | WinRate: 62.35%
🔄 2025-09-17 06:48:06 Баланс: 3151.99792732763$ | PnL: 18.40381301 💵 | Сделок: 1113 | WinRate: 62.35%
🔄 2025-09-17 06:52:51 Баланс: 3132.36404184838$ | PnL: 18.79571062 💵 | Сделок: 1114 | WinRate: 62.39%
🔄 2025-09-17 06:57:35 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:02:59 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:07:41 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:12:24 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:17:13 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:21:58 Баланс: 3102.53383646983$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:26:40 Баланс: 3092.52483291663$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:31:23 Баланс: 3092.52483291663$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:36:09 Баланс: 3092.52483291663$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:40:59 Баланс: 3092.52483291663$ | PnL: 18.99401885 💵 | Сделок: 1115 | WinRate: 62.42%
🔄 2025-09-17 07:45:46 Баланс: 3101.66770921663$ | PnL: 18.13686885 💵 | Сделок: 1116 | WinRate: 62.37%
🔄 2025-09-17 07:51:06 Баланс: 3101.66770921663$ | PnL: 18.13686885 💵 | Сделок: 1116 | WinRate: 62.37%
🔄 2025-09-17 07:55:45 Баланс: 3101.66770921663$ | PnL: 18.13686885 💵 | Сделок: 1116 | WinRate: 62.37%
🔄 2025-09-17 08:00:30 Баланс: 3111.43854732663$ | PnL: 17.90769359 💵 | Сделок: 1117 | WinRate: 62.31%
🔄 2025-09-17 08:05:17 Баланс: 3111.43854732663$ | PnL: 17.90769359 💵 | Сделок: 1117 | WinRate: 62.31%
🔄 2025-09-17 08:10:02 Баланс: 3111.43854732663$ | PnL: 17.90769359 💵 | Сделок: 1117 | WinRate: 62.31%
🔄 2025-09-17 08:14:45 Баланс: 3111.43854732663$ | PnL: 17.90769359 💵 | Сделок: 1117 | WinRate: 62.31%
🔄 2025-09-17 08:19:32 Баланс: 3121.26904060663$ | PnL: 17.73818237 💵 | Сделок: 1118 | WinRate: 62.25%
🔄 2025-09-17 08:24:13 Баланс: 3140.95315174663$ | PnL: 17.42240706 💵 | Сделок: 1120 | WinRate: 62.14%
🔄 2025-09-17 08:28:50 Баланс: 3160.61618407663$ | PnL: 17.08408239 💵 | Сделок: 1122 | WinRate: 62.03%
🔄 2025-09-17 08:33:33 Баланс: 3169.93371665663$ | PnL: 16.40164695 💵 | Сделок: 1123 | WinRate: 61.98%
🔄 2025-09-17 08:38:11 Баланс: 3179.52667166863$ | PnL: 15.99460203 💵 | Сделок: 1124 | WinRate: 61.92%
🔄 2025-09-17 08:42:52 Баланс: 3179.52667166863$ | PnL: 15.99460203 💵 | Сделок: 1124 | WinRate: 61.92%
🔄 2025-09-17 08:47:31 Баланс: 3208.87110257863$ | PnL: 15.33905463 💵 | Сделок: 1127 | WinRate: 61.76%
🔄 2025-09-17 08:52:08 Баланс: 3316.44640393903$ | PnL: 12.91778929 💵 | Сделок: 1138 | WinRate: 61.16%
🔄 2025-09-17 08:56:47 Баланс: 3414.61991321303$ | PnL: 11.08657828 💵 | Сделок: 1148 | WinRate: 60.63%
🔄 2025-09-17 09:01:17 Баланс: 3414.61991321303$ | PnL: 11.08657828 💵 | Сделок: 1148 | WinRate: 60.63%
🔄 2025-09-17 09:05:42 Баланс: 3414.61991321303$ | PnL: 11.08657828 💵 | Сделок: 1148 | WinRate: 60.63%
🔄 2025-09-17 09:10:55 Баланс: 3414.97703967103$ | PnL: 11.4526923 💵 | Сделок: 1149 | WinRate: 60.66%
🔄 2025-09-17 09:15:20 Баланс: 3414.97703967103$ | PnL: 11.4526923 💵 | Сделок: 1149 | WinRate: 60.66%
🔄 2025-09-17 09:20:31 Баланс: 3414.97703967103$ | PnL: 11.4526923 💵 | Сделок: 1149 | WinRate: 60.66%
🔄 2025-09-17 09:24:58 Баланс: 3414.97703967103$ | PnL: 11.4526923 💵 | Сделок: 1149 | WinRate: 60.66%
