🔄 2025-09-10 21:14:31 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-15 05:09:50 Баланс: 3384.04731073993$ | PnL: 72.58006236 💵 | Сделок: 306 | WinRate: 74.84%
🔄 2025-09-15 05:16:22 Баланс: 3410.55817746793$ | PnL: 69.09083783 💵 | Сделок: 309 | WinRate: 74.11%
🔄 2025-09-15 05:22:00 Баланс: 3410.55817746793$ | PnL: 69.09083783 💵 | Сделок: 309 | WinRate: 74.11%
🔄 2025-09-15 05:27:42 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 05:33:19 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 05:38:51 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 05:44:24 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 05:50:02 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 05:55:40 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:01:57 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:07:30 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:13:09 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:19:26 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:25:13 Баланс: 3448.21917773793$ | PnL: 66.75330338 💵 | Сделок: 313 | WinRate: 73.16%
🔄 2025-09-15 06:30:54 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 06:36:30 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 06:42:08 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 06:47:46 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 06:53:21 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 06:59:39 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:05:13 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:10:50 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:16:23 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:21:58 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:28:04 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:33:39 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:39:17 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:44:57 Баланс: 3449.12461564993$ | PnL: 67.66773807 💵 | Сделок: 314 | WinRate: 73.25%
🔄 2025-09-15 07:51:15 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 07:56:52 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:02:28 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:08:01 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:13:37 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:19:16 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:24:59 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:30:35 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:36:04 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:41:36 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:47:49 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:53:18 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 08:58:53 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:04:36 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:10:16 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:15:47 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:21:23 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:27:06 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:32:50 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:38:42 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:45:12 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:50:53 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 09:56:38 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:02:22 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:08:02 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:14:26 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:20:09 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:25:52 Баланс: 3449.91001651067$ | PnL: 68.4621519499999 💵 | Сделок: 315 | WinRate: 73.33%
🔄 2025-09-15 10:31:32 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 10:37:13 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 10:42:54 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 10:48:41 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 10:54:29 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 11:00:07 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 11:05:51 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 11:11:35 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-15 11:17:32 Баланс: 3458.78619288067$ | PnL: 67.3383380799999 💵 | Сделок: 316 | WinRate: 73.1%
🔄 2025-09-16 21:15:56 Баланс: 3643.61694631917$ | PnL: 52.1692392999999 💵 | Сделок: 336 | WinRate: 68.75%
🔄 2025-09-16 21:20:12 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:24:01 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:27:58 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:31:49 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:35:44 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:39:42 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:43:50 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:48:04 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:52:21 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 21:56:36 Баланс: 4129.64737692518$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 22:00:45 Баланс: 4119.63836493439$ | PnL: 18.2670099999999 💵 | Сделок: 391 | WinRate: 60.36%
🔄 2025-09-16 22:05:00 Баланс: 4130.26862226539$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:09:17 Баланс: 4120.25961998735$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:13:39 Баланс: 4120.25961998735$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:17:53 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:22:12 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:26:28 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:30:37 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:34:48 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:39:00 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:43:11 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:47:24 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:51:34 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 22:55:47 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:00:36 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:05:04 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:08:51 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:12:41 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:16:29 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:20:21 Баланс: 4110.25061892639$ | PnL: 18.8972686999999 💵 | Сделок: 392 | WinRate: 60.46%
🔄 2025-09-16 23:24:10 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:28:01 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:31:51 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:35:41 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:39:36 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:43:31 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:47:21 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:51:53 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:55:40 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-16 23:59:27 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:03:14 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:07:04 Баланс: 4090.79666837874$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:10:50 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:14:40 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:19:09 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:22:58 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:26:47 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:30:34 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:34:23 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:38:09 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:41:56 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:45:45 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:49:34 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:53:28 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 00:57:21 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:01:15 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:05:06 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:08:55 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:12:49 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:16:35 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:20:27 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:24:15 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:28:06 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:31:56 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:35:49 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:39:38 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:43:26 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:47:13 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:51:09 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:54:56 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 01:58:42 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:03:15 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:07:01 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:10:53 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:14:44 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:18:32 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:22:21 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:26:10 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:30:01 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:33:46 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:37:36 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:41:27 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:45:14 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:49:01 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:52:47 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 02:56:37 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:00:26 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:04:19 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:08:07 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:11:52 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:15:47 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:19:34 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:23:22 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:27:08 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:30:59 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:34:51 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:38:38 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:42:25 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:46:10 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:49:59 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:53:47 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
🔄 2025-09-17 03:57:32 Баланс: 4080.82308022074$ | PnL: 19.4703165999999 💵 | Сделок: 393 | WinRate: 60.56%
